IRAC1,IRAC2,IRAC3,IRAC4,hst.acs.wfc.F606W,hst.acs.wfc.F814W,hst.wfc3.ir.F125W,hst.wfc3.ir.F140W,hst.wfc3.ir.F160W,jwst.miri.F1000W,jwst.miri.F1280W,jwst.miri.F1500W,jwst.miri.F1800W,jwst.miri.F2100W,jwst.miri.F770W,jwst.nircam.F115W,jwst.nircam.F150W,jwst.nircam.F200W,jwst.nircam.F277W,jwst.nircam.F356W,jwst.nircam.F410M,jwst.nircam.F444W,sfh.sfr100Myrs,stellar.m_star,agn.fracAGN,universe.redshift
0.005782585417385288,0.0036183860232374956,0.00526280601904892,0.0057825353022695515,0.00023264542716609413,0.0002491230073552554,0.0004670987327131403,0.0005379394486106654,0.0005794626845243071,0.005010480349224201,0.010092767826222258,0.01486692398600963,0.024849419132834845,0.037367932021206064,0.006138097815613354,0.00040696311397374303,0.0005617253091870094,0.0007259339478432934,0.0012614566637520566,0.0022284136779887674,0.0029742618711827424,0.0034634863405385028,3.6722484402470887,1780281879.8359528,0.9,1.919
0.00282958839920092,0.0023528120333309753,0.002853643628782724,0.0028293814734232673,1.430816133170688e-07,3.492411972243866e-07,1.0650278650996062e-05,2.6915755921796684e-05,5.264369846773931e-05,0.0023604208296986785,0.00293403817424019,0.003195547571639698,0.0035989768033824737,0.004052643266234403,0.0029393471106030056,5.3424084978115995e-06,4.533789250137592e-05,0.0002474401029459364,0.0008978115737503437,0.0016651691799632778,0.002092099820421577,0.0022889357437107533,3.047230042428986,661088177.4070683,0.99,6.069
0.0011730550187077225,0.0014822833119118963,0.0016473468142515135,0.001172491371043481,0.0008098555546136893,0.0007140388270684552,0.0008321000461358459,0.0009988816591848546,0.0010622431888286802,0.0008792437053710029,0.0010439427382867863,0.0011825693852154813,0.0016605610937249786,0.0022961125314152103,0.001217747394900856,0.0007722117427733802,0.0010373333621612542,0.0011400627633084714,0.001223006674156247,0.0013557122579783722,0.0014371159588447546,0.0014728183933532956,3.1789775051570768,4913875860.879247,0.3,2.106
0.044868647622989775,0.014793662445776734,0.016280155814106335,0.0449101654227421,0.0001313247782561422,0.0004649525260902554,0.0021170270797617532,0.0029165814530752953,0.0038284193552984513,0.07384429123612546,0.07226206845004554,0.09417112230896278,0.09111792269265562,0.1266325382766041,0.03572458914053849,0.0016129195538238702,0.0035612932950872442,0.007127910914176855,0.01062390300360215,0.014553495192719305,0.018295400554136827,0.016228462665605015,0.34978859317238153,122827118.65214707,0.3,0.197
0.023690393789390824,0.014122988360945247,0.03009302200539958,0.023846522604635583,0.00012154522370696661,0.00035778834627338626,0.0013152236335910055,0.0015606658839636776,0.0015935448592976013,0.031127982589524792,0.1546913426895938,0.2977184479932896,0.14951284254703348,0.26741280400020845,0.024011156930506948,0.0011915241402260244,0.0015076586859083339,0.003557008608220569,0.006575738337000685,0.010914915279761997,0.012807789213335854,0.013768520872659227,10.23440184966069,2133032531.6104736,0.3,0.912
0.00273493381335491,0.0022424773535714977,0.001735340604399051,0.0027349734186456285,6.162942393035161e-05,0.00012529259912248642,0.00032704109507588356,0.0004986448780674003,0.0006687326750226577,0.0018520570263921906,0.01084645895051398,0.021316983425139432,0.04166747148182163,0.019482320721626038,0.003121946239087177,0.00030594329617129884,0.0005958602004546079,0.0009243480769119708,0.0015090619847679218,0.0020321103269265034,0.0024474496972260984,0.0022729937769095598,2.049752287286316,5617832672.336907,0.0,1.207
0.015997866268835176,0.008625422011155882,0.013606649057735242,0.015997306069782752,2.0101052107557843e-06,4.16120257837462e-06,0.0002905225534976195,0.0002948160191023164,0.00031740578933366076,0.013605354311532297,0.029396788103859366,0.043560775945200844,0.07076394023159187,0.10491662800272859,0.01704025279232383,0.00024325877719230606,0.0003061774562705226,0.0005233312495594441,0.0018272499074468637,0.0045911420305434795,0.0067928158244161315,0.008182239729221623,10.23440184966069,2133032531.6104736,0.99,7.807
0.004236259362967136,0.005483873132785601,0.004473832751397195,0.004236021396980743,0.00021645929850285336,0.0008530224139044513,0.002828976279980374,0.0036281514065165154,0.004366951961496112,0.005987915917355778,0.006657383021759704,0.006257295808338031,0.009416876476716041,0.007045597503237898,0.0037110144342454143,0.002301756698870876,0.004191372500389564,0.005855293415229392,0.007603618452316739,0.005837297747944435,0.005316523495947935,0.0054469641140777085,1.6458167002686665e-18,5366233675.61226,0.2,0.463
0.08704480427814927,0.058923236213685413,0.06950386613331533,0.08704946991501192,0.00038822219531972125,0.0009121134530520992,0.003880227542553507,0.00617437551673156,0.008765982015634478,0.06927835461686818,0.21043264757168464,0.34619309606423226,0.5927277285998201,0.38666444865043054,0.09521912800045601,0.0031155537335875822,0.007917356400109354,0.016715602744444287,0.03215060471877854,0.04591902667466783,0.05496005492048178,0.05784953956347022,15.794808889360482,7387788720.067776,0.5,1.207
0.002460567895358423,0.002920387740173138,0.0030083631107794087,0.00245826836284132,0.003190199592820597,0.002886470052035516,0.002498598199969979,0.0025871256713399333,0.00262168297243715,0.0017428958256210378,0.0013569711408616544,0.0012837003834141295,0.001011549183116245,0.000983161477002817,0.0026092102949188825,0.0025030369084282607,0.0026214328104439723,0.002684706268316544,0.002551578501785336,0.0030983568583765947,0.002806122814485644,0.0028943523843373026,11.179243086710239,7204615630.845837,0.1,2.534
128.29119273906002,49.4014586538325,86.54786654345412,128.2997726995232,0.03849668303729257,0.08870623819927237,0.34305094108087925,0.44763258749820123,0.5899802370805218,123.84452982532233,171.61305046652114,182.7863537335636,212.03682364228322,236.3230804228618,130.31595886278296,0.27853180987932213,0.5582308753120774,1.6293472597756677,7.651255395160312,23.84892159015638,36.92751211302189,46.39948389115421,7.302480684297791,1872962608.8169537,0.9,0.072
0.21073705535728712,0.21136950587716688,0.22936766448641654,0.21070769156913094,0.029559659487896454,0.03288518241566903,0.037675773527412595,0.0474308389386039,0.05916391030438761,0.1670478640642563,0.2451883560131567,0.31370039040705733,0.33479786969636,0.40678089854550586,0.2216804576904721,0.03296854393550335,0.056569280169881185,0.09382147903943729,0.1550837484124757,0.186691450140314,0.2029680686678029,0.20937638451957666,10.23440184966069,2133032531.6104736,0.9,0.495
8.811227529972486,7.3961168998260876,8.207543297659875,8.811843049033296,0.10770223793026884,0.15777153500619098,0.5519924028120705,0.8400161448786101,1.1972126152233304,8.068035221616435,10.558103806659501,12.320359103984563,14.195792704214467,16.96752397874763,8.847382098445541,0.40843432512795086,1.1001953612104602,2.6084308851121154,4.772354565193138,6.382622926766065,7.1561982903935455,7.3576822827206065,2.113574206170853,6400464470.955535,0.9,0.185
0.9028702320426641,0.936151370853915,0.9822865395502571,0.9027435494679361,0.20999649526940878,0.2532446794990064,0.3204634194819204,0.35128261350172774,0.3948014653508711,0.7398610272163276,1.1863622803003435,1.1866173961375006,1.7489504695746292,1.790618823640899,0.9496489588092597,0.3053105148314859,0.3815212778469,0.5765965370605322,0.7288316220304898,0.8433901688506201,0.9055328209869028,0.9280501004176804,2.113574206170853,6400464470.955535,0.9,0.163
0.0002325718754990007,0.00015389429480160095,0.00020434227184416829,0.00023259837825073578,1.1621930308085271e-08,3.011052997288584e-07,5.25094394130621e-05,5.480370027971698e-05,5.779803891278221e-05,0.00022728549499288788,0.0003305375153803981,0.00041603804769640783,0.0005400931405345326,0.0007177910326268619,0.00023843189966810642,5.110008233385145e-05,5.746193358005177e-05,6.028483625081933e-05,7.960423313194174e-05,0.0001318934689080757,0.00016131364771391872,0.00015780533936534579,7.302480684297791,1872962608.8169537,0.5,6.985
0.09155041123995139,0.070646547669326,0.08751496695898983,0.09154743799723553,1.3882392009824553e-05,0.00011804190372622844,0.002623047747970465,0.0046099414445648565,0.007058382920901725,0.0750934093264045,0.12541907044636097,0.16171080335921964,0.21608980216507953,0.28130060330740014,0.0950243232038744,0.001640552881486594,0.006409603885939729,0.017260052351809326,0.03606982575027699,0.05332134225869549,0.06334826074232312,0.0688464874211361,12.282713718628017,4522233158.7595,0.9,1.678
0.08641977870685134,0.038097034308408266,0.08437505235315776,0.08646307619982234,0.002553779428370439,0.004610235672158726,0.007913482618622347,0.008439218273113608,0.00806840832766357,0.12774522849349831,0.4083031648004335,0.619945289834595,0.3363890373403262,0.5952104866081966,0.08469801512717004,0.00754555131660127,0.007732070727390445,0.011811928227661956,0.016894290048836916,0.026900720454999916,0.03254146762541704,0.03678181622505145,12.282713718628017,4522233158.7595,0.3,0.84
0.005221391430261722,0.004135387742972046,0.005237691281538503,0.00522112952164318,0.00036556538343440227,0.0003473021314186655,0.0004227315939990098,0.0005147613060712415,0.0006321150315011918,0.004276087361399069,0.006086144912032957,0.00696951847332578,0.00821167814034857,0.009375140478204206,0.005469975599663311,0.000359689722152821,0.000597408489442742,0.0008800833312571757,0.0017463172941186455,0.002962282781132956,0.003648234345011565,0.00401687984893258,3.6722484402470887,1780281879.8359528,0.9,2.369
0.03226078736108487,0.02633345863274054,0.03209611585807832,0.03226483241123106,0.0035983614711360434,0.006425350081836354,0.009424417974383864,0.009357961330158848,0.010634610722350673,0.041588576054246526,0.08530902058351747,0.08623278661968034,0.11490839120644983,0.13143656535629403,0.03287759225046816,0.008827121565132733,0.010371260189075247,0.013082200555520828,0.019034373530869703,0.023903144766710537,0.024533280130876793,0.025958014173703352,2.113574206170853,6400464470.955535,0.5,0.713
0.023852852337395754,0.020037738031810644,0.024458069306883278,0.023850881726021615,7.463781553353356e-05,0.00012872398878946648,0.00039364197305999865,0.0006874188971134868,0.0009981622093199855,0.023780049110061312,0.028145081507745612,0.03431747667154286,0.05879303993943988,0.08605697915225055,0.0245660775274303,0.0003177961670170047,0.0008854575961190598,0.002821161106112672,0.008143006766453926,0.014497782231448236,0.01796971221755169,0.019530910092805363,11.111018519424396,6555839567.24583,0.7,2.018
0.017926766280283186,0.009611131096169706,0.015217485510388365,0.01792596736655581,0.00010106168031585237,0.00010727657069267215,0.00013135662651186396,0.00015849419595734314,0.00020155601784796012,0.015175062589582435,0.03297538505412552,0.048788664639360255,0.07939702344687179,0.11791626832649175,0.01910814099591668,0.00012163073467020346,0.00018987917823877644,0.0004951499581837882,0.0020114486421358296,0.005097341041446675,0.007569398166172451,0.009117607863717247,3.047230042428986,661088177.4070683,0.99,2.973
0.17861245278114335,0.11629915904653691,0.14590393472250804,0.17867580102910852,0.0004073333502223381,0.00095659098512932,0.003312081012873444,0.004770320535185261,0.006331559184548277,0.2208984230455534,0.2741574130934763,0.3536989694721535,0.41225239844283795,0.48160010046314655,0.17956629035233587,0.0024499791905824393,0.005872469671583817,0.01568307080619689,0.04403852913620223,0.07659227716210361,0.09776369515282543,0.11207126466346057,1.2749010929592421,1611871271.8391416,0.7,0.388
0.0636211824914499,0.05268731006067572,0.05119961154779737,0.0636259156563537,0.00022098577374644665,0.0010736987195132193,0.007072410878388448,0.010212924461390677,0.013643457434008662,0.0979942902541199,0.07742852578504825,0.12099992759536692,0.11690150260889819,0.13939993409180837,0.06451850641718651,0.005161052046655812,0.012791863576532628,0.026254426849779116,0.04020753351350455,0.04452005392913867,0.05105412012479129,0.052000272673305294,0.00995674993152229,5436896883.82338,0.6,0.304
0.12960324764042971,0.060539599265324436,0.10883107056850994,0.12963192877238194,0.0003633554250363675,0.0009985201875101074,0.0022984584680542427,0.003452875148410763,0.004653389897069578,0.23853473411139883,0.5899296334233594,0.5057110190478621,0.7719272340166848,0.9325740467435069,0.12945757759977675,0.0024890167713364927,0.004236150737669121,0.008376196662986276,0.019858379463187654,0.03619135933863551,0.04849522429010787,0.05763056665982858,5.227252144461264,2739953243.5891438,0.5,0.637
0.0013178585198727573,0.0007820961895980223,0.0011664845131248854,0.0013179162205855027,3.5052303282374694e-08,1.436373711767267e-07,4.281453208789606e-06,8.89280315193934e-06,1.4955344444046432e-05,0.0013487116117968136,0.001394128267858324,0.0014293122800076356,0.0017123487680014136,0.002050535562334989,0.0013217509839553564,2.180809865945572e-06,1.3393366472249294e-05,5.009659387030035e-05,0.00019291363702634922,0.0004282278508949279,0.0006076714590052645,0.0007407303525301663,4.753017277110186e-10,5570259953.947194,0.6,1.968
0.0022913312306413708,0.0024159271250476714,0.002520634816418025,0.00229052418854348,0.0021810592171427443,0.001985224645436611,0.0017150990845297832,0.00182153857768484,0.0019681930183452706,0.0016163453033830922,0.001680916490613986,0.001779579034543082,0.0017756796147515351,0.0019277777228299585,0.002458130130960339,0.001723316334501839,0.0019105163545934793,0.002305928735403687,0.002251475293599275,0.002339583771058694,0.0024047741324855227,0.0024078542083897565,12.282713718628017,4522233158.7595,0.3,2.716
0.021225717372645524,0.015483817282624997,0.017553015691550985,0.021148043688070873,0.00018778415269939266,0.0004633014637971142,0.002216579316708858,0.002756516532766049,0.002874565829686792,0.021117157163879883,0.08780021247283096,0.17818986907440593,0.12341132772961914,0.17196023392190035,0.020660165436225397,0.0011819781619417332,0.002713914941981354,0.006510994566465863,0.010530159083059543,0.015280109145326317,0.015556791633826002,0.015467858143002612,11.2420297803161,6615763193.310527,0.2,0.987
0.0289411013723701,0.02838246104200834,0.03159897314544434,0.028937650986000468,0.008946218573562386,0.01031674474965846,0.010210938080855221,0.01165938623612344,0.013276322979579785,0.023739385050758288,0.030332667332233294,0.046068132945918196,0.03476914193780616,0.04002017088076443,0.030064704153958847,0.010148652805246515,0.012958573592169755,0.01465025601815491,0.022020715117370776,0.024421240456764148,0.026697108195510674,0.027945362138919325,2.0407993198129253,5547258502.54519,0.8,0.531
0.0010638542579392025,0.001245654587747668,0.0013268719634429227,0.0010638509901871435,0.00010023617574881586,0.00011577427635686524,0.0003265295588265816,0.00040365346878322764,0.0004624998777269763,0.0010409127788357966,0.0009703568785125224,0.001068230330580816,0.0017934868681561513,0.002672706310376948,0.0010779544001895344,0.000257610791608423,0.00044716208035569055,0.0006166694626421243,0.0008584775189711463,0.0010274515343178146,0.0011280087044737929,0.0012188553348788413,1.5447388229227539,4768914143.307874,0.2,1.905
0.000933664672482779,0.0007837548642431045,0.0009770320256049202,0.0009336084443471586,6.911588322287777e-07,2.3638588354013096e-06,1.9878140585722217e-05,4.4946629891064925e-05,8.156998429864744e-05,0.000740901819221778,0.0007838857204275709,0.0006368590920381304,0.0006317609576932527,0.001000998364536128,0.0009784160912581596,1.3111961799950556e-05,7.041363896318605e-05,0.00018790863772960703,0.000388907443137238,0.0006106999829017255,0.0007153483758183534,0.0007678241457356624,0.07379870804949086,6219530459.980219,0.3,2.672
6.494385423574848,3.2967192313191975,3.766314336240223,6.497768180614539,0.04600108010597489,0.12458757225338772,0.4417937029633775,0.6101842584432369,0.8107414002813939,5.197762218872414,8.930376273789962,8.20373034118009,11.302544644138122,12.650301730439518,6.526450251692083,0.3575448539328607,0.7563736223915014,1.5314549517990184,2.3273364923338646,3.069836364709356,3.1371456064810843,3.2597459136225693,2.113574206170853,6400464470.955535,0.6,0.098
0.0008737608253511701,0.0007447337660326471,0.0009090954086038616,0.0008741066844788788,0.00016510209615814796,0.0008847203853155483,0.0007789259152643222,0.0007398370173699156,0.0006951693819906589,0.0008706015952409551,0.0008448296804852725,0.0008025093598305395,0.0008902711474657362,0.001022174343008328,0.0008806939923555407,0.0008038876126887944,0.0007065868736741912,0.0006610262034924089,0.0008390509354159224,0.0008602429413995061,0.0009191237794742589,0.0007919489071903209,12.282713718628017,4522233158.7595,0.2,4.894
0.006000260302151846,0.00506923749729954,0.0060071861953430354,0.006001573723095986,2.2074954552865363e-05,0.00013712592902296477,0.0007692515584860712,0.001097309876275583,0.001497529867916339,0.00969438703046551,0.019096589957861364,0.016647749800964017,0.021395241303284022,0.02614257497069829,0.0058816110195893875,0.0005896004088207977,0.0013930397368981404,0.0026992585807682277,0.004870674990960757,0.005479829423290573,0.004819093700565154,0.005052788944922453,0.32387950491881545,5647291553.378427,0.2,0.681
0.005410850453146928,0.0028864007855179197,0.004592259585073937,0.005410602846307158,4.4299909928959706e-06,6.3487137376572485e-06,1.5631509000086495e-05,2.3598428530642764e-05,3.3200801193932935e-05,0.004623810331524363,0.010013180092186956,0.014873845901969416,0.02435744450237206,0.036247075967509354,0.005765584497533727,1.2833798692977004e-05,3.0081010207625596e-05,0.0001148666324323444,0.0005733266425720295,0.001514521781466413,0.0022642999610180234,0.002736103334427932,0.2161696383495422,38273667.93605183,0.99,1.99
0.17626801234646738,0.07653541087046373,0.13104949702220015,0.17629477172246305,0.0010846316846941158,0.0012268445189506053,0.001814945593870765,0.0019422127783607476,0.002160748305123194,0.17374544729700572,0.23074913069390984,0.2532222388288779,0.28161404701175013,0.30718924050940827,0.17976458791886588,0.0018086850210835932,0.0020721300244364903,0.0034065182908254283,0.012767762094609909,0.03644408913261486,0.057743443128847084,0.07199152237520572,3.6722484402470887,1780281879.8359528,0.99,1.26
0.0065987182434795845,0.006872200795087506,0.007523211659787058,0.0065980298234354475,0.000162630598404293,0.0007343750729665566,0.0020052574208953323,0.0024770285949413788,0.0029919670710756353,0.006480153652461712,0.009636486316468868,0.008589873126256392,0.010206979516530561,0.011568811143357772,0.006803554669845962,0.0017395150185630904,0.0028625666715653437,0.0042033541255786224,0.006419981602173693,0.007025081961543493,0.006605236465055399,0.0068272612272070946,0.00995674993152229,5436896883.82338,0.6,0.665
0.1342177891583589,0.11013705898146597,0.13792243906178334,0.13422153305547654,0.00040745793608921337,0.0012654986354859211,0.00834025075368107,0.011787206004144823,0.017461382471406134,0.15901691255987055,0.42300633079997974,0.5651532536519006,0.5254129886769474,0.7608493195824434,0.1362259801428387,0.006222571366872124,0.016014958360352133,0.03925686757017033,0.07287714834800078,0.09742339156863573,0.10514255036053047,0.10897819358957653,11.11101851898148,6351813288.913766,0.5,0.797
0.0010738075243834392,0.001252666753690676,0.0011017705413910713,0.0010732190035195295,5.653714874787147e-07,2.9202612889323283e-06,4.2685563502174313e-05,6.755187229461709e-05,0.0001005057587484089,0.0007507592634781319,0.0008419887078808341,0.0019457815413458388,0.004214117920154138,0.004213221208230429,0.00113882048161649,2.9800935334808712e-05,9.1946072658262e-05,0.0002404626039173512,0.0005809585659251745,0.000933773899140333,0.0012050557575806742,0.001237050944257384,0.32387950491881545,5647291553.378427,0.1,1.44
0.0023908684373635477,0.0012574234349119497,0.0020092387142108007,0.0023907698395307453,3.00250371869793e-07,6.05422840703298e-07,2.6828999133616354e-06,4.887999782141311e-06,8.366861103100208e-06,0.0020497908604280375,0.0044296809602267576,0.006538706613787836,0.010617809607604544,0.01587113965482793,0.0025447872924628002,1.892701658637556e-06,7.383970371886412e-06,4.246567566103091e-05,0.0002421512885335971,0.0006535935877672147,0.000985687007010086,0.001191271060279407,3.047230042428986,661088177.4070683,0.99,5.394
0.11941020703401442,0.07505272371456521,0.08685964863682948,0.11947665638574115,0.011174601405918375,0.01394176913760462,0.018401272911970627,0.021318789097387648,0.023543685589328716,0.16794651849448988,0.2410793838879908,0.31894216807830866,0.38354962313930924,0.4548218562962403,0.11071360367007582,0.01604147108496825,0.023369719701263753,0.03289303561114914,0.048825235861976755,0.05701987626548383,0.06450478198156946,0.07276031982258653,4.2111404700495365,1828083168.0289855,0.5,0.418
0.004238489290717997,0.002310100770452614,0.003613089082090059,0.004238283067301223,7.915189226780749e-05,7.37746194502768e-05,8.704985874523497e-05,8.901037407203558e-05,0.00010258494419538098,0.0035509694348486043,0.00729580837580632,0.009947174210113277,0.014458591192744705,0.019676399487122406,0.0045202936832051226,9.085111815302369e-05,9.720037135546299e-05,0.00014578673524547945,0.0005061486540159581,0.0012363481541463862,0.0018242324522910111,0.0021928714548772243,0.2161696383495422,38273667.93605183,0.99,1.382
0.0006848309241761677,0.00025800704110653635,0.0004675460067606076,0.0006849886775639876,2.1672711410740784e-08,4.5535331093796114e-08,2.164211462796446e-07,3.93660489453251e-07,6.800413256288021e-07,0.0007347346142814635,0.0008747116616110831,0.0008957599514679322,0.0009328229622697575,0.001142369680477189,0.0006848414485636807,1.5304562054140242e-07,5.988472533043558e-07,4.020202018752991e-06,3.2129287045705866e-05,0.00011187579636454886,0.0001885930140486877,0.00024107733091485866,3.6722484402470887,1780281879.8359528,0.9,5.533
2.0972177805659395,0.8012335738790236,1.2473387073931363,2.097833990168909,0.010581180419959358,0.024105531781267,0.06147028125326465,0.07245215221512268,0.08394188403823244,2.225583917224768,3.517036235768192,4.8786312354241534,7.107163674241065,10.645473337069381,1.9743071503384373,0.05414589248218431,0.08067937771891777,0.13246154586549141,0.2320935010458035,0.5122422441935748,0.7221365203593735,0.7891886339515045,1.5447388229227539,4768914143.307874,0.8,0.174
0.0001891608130964686,0.00013703202169312894,0.0001706888968617416,0.00018921789674407596,4.710291437581681e-05,0.00010657572212572687,9.723412466222173e-05,9.299799585872763e-05,9.109460561006347e-05,0.00019434924180798004,0.0001627552640111647,0.00014908657866530682,0.0001388137452548308,0.00013515162688528893,0.00018937155318617818,0.00010037098499201329,9.102847586605794e-05,9.854713736240451e-05,0.00012522087314854503,0.00013463587545356224,0.0001276531890222543,0.00013449287922836982,2.863449798133269,644786335.9695805,0.3,4.473
0.010790229174910822,0.010511092190246202,0.011655689615874999,0.01078874795464687,9.890151816553252e-05,0.00015166534861595334,0.0007727414812663438,0.0012334226331484762,0.001744540618548227,0.009946084779909629,0.01288877566101243,0.015690321368311524,0.025123200049810588,0.03514451025187803,0.01127369782565712,0.000552799274537655,0.0015980953332815299,0.0036863431985662575,0.006751847824069386,0.008963604488965436,0.009945352303736254,0.010370271437596001,7.8409968167113835,1920730553.8198452,0.8,2.018
25.31328380433746,9.168198482651993,12.46898937120805,25.342564328996637,0.0760509426502161,0.18710929962720438,0.4334824195756704,0.5588598563581434,0.6986287419949964,20.6319391240756,34.1205318124721,31.23646726448847,38.53190647550902,42.66259714174519,24.728202939855507,0.39171750534281785,0.655288003344235,1.4955921430609844,3.5010610465591565,7.136017806631795,7.999466741023834,8.887250704455573,12.282713718628017,4522233158.7595,0.6,0.114
1.7955704343934855,1.7984249326455122,1.9324566217355121,1.795346822855609,0.29814911389105064,0.3095323813042057,0.38771742972192874,0.4326057984401472,0.5089028910953803,1.4326894728109831,2.6650717505357453,2.419158585611706,3.8030009703697627,4.523816430384547,1.8892116036839566,0.3395876860758284,0.48632464205255405,0.8347429513756316,1.272261149611808,1.5747575856681642,1.709244984117912,1.776145716990271,11.111018519424396,6555839567.24583,0.9,0.22
0.0002794466895399986,0.00019214605063931338,0.0002434692047348061,0.0002794936631402213,2.295855723938366e-05,5.342690246687735e-05,6.061393369925261e-05,6.190028785120083e-05,6.538941501760239e-05,0.00029461402930058253,0.00023981394775898524,0.00022522044182404473,0.0003203545892629142,0.00023647450034579046,0.0002763780663099815,6.0370736427328406e-05,6.423993634911407e-05,8.990300863424533e-05,0.0001426631048341807,0.00017157263026949576,0.0001752562339810583,0.00018797859528495563,3.6722484402470887,1780281879.8359528,0.2,4.357
6.562790610065403,5.223770950743543,6.434870959080645,6.5621212389462285,0.07937382369167172,0.13996402465906987,0.4109976681774721,0.5682236308826651,0.7626370337740875,5.2984052082543265,8.826477473019319,10.634137424959915,13.052320315389752,15.220130996898249,6.94704705545315,0.33044477580767667,0.7103575433775224,1.5376586572421687,2.7954879201712015,4.015555534678858,4.725487508355309,5.102025067239363,4.753017277110186e-10,5570259953.947194,0.99,0.109
0.0007388429240047087,0.0003771279254444909,0.0005778217859895994,0.0007392541185062062,1.6132837558765026e-06,1.7596649892810705e-05,3.193055065240502e-05,3.557447361980726e-05,3.985020018671586e-05,0.0008354643683741395,0.0008236696631779949,0.0007556742418566093,0.0010565194723688811,0.0011492475670086702,0.0007297305986272509,2.9662243891218126e-05,3.8605725856212525e-05,6.427415775408408e-05,0.00018096787449632497,0.00028196078764913904,0.00034794858626262167,0.0003697881764926979,7.092810599648035,6615896197.82298,0.3,4.88
0.0001874868620108922,8.118157118553472e-05,0.00013751350064249252,0.00018755987127743666,9.704653119052963e-08,8.742024151733904e-07,2.2747338161497176e-06,2.837144672132505e-06,3.547467590187573e-06,0.00021997672598103978,0.0002265858596469102,0.0002152409967565935,0.0002707489021057647,0.0002665680149243421,0.0001852575369484943,1.9916164376563607e-06,3.337921261796867e-06,7.5443389125922374e-06,2.646975877800799e-05,5.2469766602507814e-05,6.620877022898504e-05,7.763822970039188e-05,3.6722484402470887,1780281879.8359528,0.4,4.797
0.1664252663031082,0.13924314680496444,0.16876009905317546,0.1664108243390696,2.3027018392949898e-05,4.606206434218797e-05,0.0006935420198562965,0.001676208422621962,0.003219837568291429,0.1378735022626318,0.17148020311942289,0.18643234006522755,0.21092690617392665,0.2375140724899987,0.17308234093065772,0.0003696289611500637,0.0027811042260141522,0.014800950303515154,0.05329532358540462,0.09869883899515375,0.12394900380959238,0.13549272826523956,10.23440184966069,2133032531.6104736,0.99,2.681
0.1177177923508204,0.07783296067231991,0.11939466613230305,0.11774973844483791,0.0034820053250090724,0.0055318596134266325,0.009585884134139288,0.008536531892386191,0.010206323271803801,0.15079946011296572,0.4609500720097694,0.6613372467056857,0.5060020608709235,0.775290894515522,0.11881860847915435,0.009169663719438758,0.009807116276966748,0.01819168184003976,0.0368748112327304,0.0603989055058008,0.07055141497650431,0.07615313186252803,11.111018519424396,6555839567.24583,0.4,0.818
0.8034125648828682,0.29938143329874206,0.29658466472453887,0.8049035526380506,0.0024570202576394244,0.006268310367613587,0.02500063317223994,0.03400005509994206,0.04387948385803915,1.7814027174614302,1.1847833653493887,1.9816021914015103,1.6397666110032738,2.2728293628679777,0.7483643177077255,0.018199210627957454,0.04203384496754556,0.08149642381782943,0.13451394020915736,0.1793213015956447,0.3541443589658468,0.2949619453277493,2.049752287286316,5617832672.336907,0.3,0.267
4.961465526096552e-05,1.9440305400380197e-05,3.10160179622938e-05,4.962367685627123e-05,1.940025634536421e-09,2.1360308213817268e-08,4.348779234461629e-07,7.638169470769593e-07,1.1757799979074783e-06,6.481834812858172e-05,8.571629259239574e-05,8.601314652373815e-05,0.00010551061375442174,0.00018461962261126857,4.854976934436167e-05,2.7755438069311986e-07,1.06487137620329e-06,2.960078418730366e-06,7.164289644981712e-06,1.130403986168301e-05,1.8240179524485065e-05,1.8823587936581177e-05,3.047230042428986,661088177.4070683,0.3,5.154
0.008496563597128,0.018380773198996198,0.012876506826226455,0.008493976165080344,0.012682702200480615,0.021080032221142957,0.034413524607577274,0.036410423513280846,0.03765556152905523,0.005943339359866029,0.00750515079668073,0.004893765074335819,0.005552189826617006,0.008262060601243591,0.008900786139514028,0.03173638176524543,0.037418972256161594,0.043338659552422734,0.034553220152218275,0.022616679867445033,0.019914222618739236,0.018745640832887524,0.35085575591240215,5353494116.099743,0.1,0.264
0.015443304541522342,0.012049813661279603,0.016064484554895554,0.015446773800123702,1.3746671979344529e-05,7.950299493672941e-05,0.0005000154131459908,0.0007019848488913796,0.001034230108989833,0.02008955591464349,0.05731825376450351,0.08434304813792817,0.06657102962479541,0.10307277055508401,0.015371642594047628,0.00038275313288534156,0.0009475753446109593,0.002676127168506796,0.006524403373792378,0.010367285488190797,0.011606431568440798,0.011939617096223935,5.685790371087371,3937066897.8319836,0.3,0.823
0.0018732136812346198,0.0017504731027475958,0.0021008296745342377,0.0018734313563780714,0.00025435421708112086,0.0004977062479929082,0.000771739802631344,0.0008438302634213273,0.0009023218068401255,0.0020413088062610726,0.005689061401660984,0.008620791189901243,0.0067063606468605935,0.01056056056384001,0.0019283470749325473,0.000725389097035051,0.0008746906545179419,0.0012174340943388498,0.0016006722750228919,0.0018486463629483075,0.0018113948165496246,0.0017650862266922274,0.6540346777879207,757504032.5236071,0.4,0.84
